run_date,turbine_id,timestamp,predicted_power_kw,wind_speed_ms,valid,weather_kind,model_id,demo,actual_power_kw
2026-02-18,T2,2026-02-18 12:00:00+00:00,0.0,2.1602,True,synthetic,synthetic-random-forest-v1,True,
2026-02-18,T2,2026-02-18 13:00:00+00:00,0.0,2.0447,True,synthetic,synthetic-random-forest-v1,True,
2026-02-18,T2,2026-02-18 14:00:00+00:00,0.0,2.0383,True,synthetic,synthetic-random-forest-v1,True,
2026-02-18,T2,2026-02-18 15:00:00+00:00,0.0,2.1402,True,synthetic,synthetic-random-forest-v1,True,
2026-02-18,T2,2026-02-18 16:00:00+00:00,0.0,2.3447,True,synthetic,synthetic-random-forest-v1,True,
2026-02-18,T2,2026-02-18 17:00:00+00:00,0.0,2.6418,True,synthetic,synthetic-random-forest-v1,True,
2026-02-18,T2,2026-02-18 18:00:00+00:00,1.5712320932902166,3.0171,True,synthetic,synthetic-random-forest-v1,True,
2026-02-18,T2,2026-02-18 19:00:00+00:00,21.544671127575622,3.4533,True,synthetic,synthetic-random-forest-v1,True,
2026-02-18,T2,2026-02-18 20:00:00+00:00,50.731528407718876,3.9303,True,synthetic,synthetic-random-forest-v1,True,
2026-02-18,T2,2026-02-18 21:00:00+00:00,88.39175390227844,4.4265,True,synthetic,synthetic-random-forest-v1,True,
2026-02-18,T2,2026-02-18 22:00:00+00:00,135.79999819679998,4.9201,True,synthetic,synthetic-random-forest-v1,True,
2026-02-18,T2,2026-02-18 23:00:00+00:00,189.44914998333192,5.3897,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 00:00:00+00:00,247.14689502016145,5.8157,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 01:00:00+00:00,308.9870448275425,6.181,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 02:00:00+00:00,358.0515437862022,6.472,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 03:00:00+00:00,398.31728913999797,6.6792,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 04:00:00+00:00,425.78514745712306,6.7977,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 05:00:00+00:00,429.810446878525,6.8275,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 06:00:00+00:00,414.2110845733114,6.773,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 07:00:00+00:00,393.5812639284033,6.6436,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 08:00:00+00:00,355.6538625740821,6.4524,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 09:00:00+00:00,313.0363831433038,6.216,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 10:00:00+00:00,269.04135115480886,5.9537,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 11:00:00+00:00,229.03132962749268,5.6863,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 12:00:00+00:00,198.07835271230363,5.435,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 13:00:00+00:00,168.4635720744507,5.2206,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 14:00:00+00:00,149.61333606456648,5.0625,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 15:00:00+00:00,143.527495426318,4.9772,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 16:00:00+00:00,143.527495426318,4.9781,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 17:00:00+00:00,151.56174737576362,5.0744,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 18:00:00+00:00,176.4875865100979,5.2708,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 19:00:00+00:00,213.0257470647188,5.5673,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 20:00:00+00:00,270.2579449635031,5.9588,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 21:00:00+00:00,351.34711735907393,6.4358,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 22:00:00+00:00,464.7689299282752,6.9847,True,synthetic,synthetic-random-forest-v1,True,
2026-02-19,T2,2026-02-19 23:00:00+00:00,606.9289450344427,7.5881,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 00:00:00+00:00,780.8020361998202,8.2263,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 01:00:00+00:00,989.5160029735226,8.8774,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 02:00:00+00:00,1228.0647843179715,9.5192,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 03:00:00+00:00,1494.0896690924658,10.1297,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 04:00:00+00:00,1745.66325955752,10.6882,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 05:00:00+00:00,2010.8627640859515,11.1765,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 06:00:00+00:00,2244.140835624887,11.5798,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 07:00:00+00:00,2419.373486402005,11.8872,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 08:00:00+00:00,2500.0,12.0922,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 09:00:00+00:00,2500.0,12.1932,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 10:00:00+00:00,2500.0,12.1935,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 11:00:00+00:00,2500.0,12.1009,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 12:00:00+00:00,2458.218950995019,11.9275,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 13:00:00+00:00,2308.5230229542,11.6891,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 14:00:00+00:00,2141.9067761807223,11.4043,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 15:00:00+00:00,1965.3586063267683,11.0937,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 16:00:00+00:00,1804.4953485975923,10.7786,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 17:00:00+00:00,1647.216156406652,10.4802,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 18:00:00+00:00,1532.3715695956178,10.2186,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 19:00:00+00:00,1441.675754356697,10.0114,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 20:00:00+00:00,1376.4237731939168,9.8732,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 21:00:00+00:00,1348.5451967736324,9.8147,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 22:00:00+00:00,1356.084021061974,9.8423,True,synthetic,synthetic-random-forest-v1,True,
2026-02-20,T2,2026-02-20 23:00:00+00:00,1403.113219577187,9.9576,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 00:00:00+00:00,1503.4495961337868,10.1574,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 01:00:00+00:00,1631.709387974629,10.4338,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 02:00:00+00:00,1801.1933056149146,10.7747,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 03:00:00+00:00,2009.4064903163319,11.1643,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 04:00:00+00:00,2244.140835624887,11.5839,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 05:00:00+00:00,2500.0,12.0128,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 06:00:00+00:00,2500.0,12.4293,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 07:00:00+00:00,2500.0,12.8118,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 08:00:00+00:00,2500.0,13.14,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 09:00:00+00:00,2500.0,13.3955,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 10:00:00+00:00,2500.0,13.5632,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 11:00:00+00:00,2500.0,13.6317,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 12:00:00+00:00,2500.0,13.5942,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 13:00:00+00:00,2500.0,13.4483,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 14:00:00+00:00,2500.0,13.1968,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 15:00:00+00:00,2500.0,12.847,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 16:00:00+00:00,2500.0,12.4108,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 17:00:00+00:00,2448.726522912349,11.9037,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 18:00:00+00:00,2095.375277367899,11.3446,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 19:00:00+00:00,1788.5163077443065,10.7542,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 20:00:00+00:00,1501.4129865295974,10.1546,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 21:00:00+00:00,1249.5798734207442,9.568,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 22:00:00+00:00,1046.407825022122,9.0155,True,synthetic,synthetic-random-forest-v1,True,
2026-02-21,T2,2026-02-21 23:00:00+00:00,871.9792675743705,8.5165,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 00:00:00+00:00,733.8350961698952,8.087,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 01:00:00+00:00,642.3000340472443,7.7398,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 02:00:00+00:00,574.6104468763386,7.4832,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 03:00:00+00:00,536.0155023596645,7.3208,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 04:00:00+00:00,517.5748800783218,7.2514,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 05:00:00+00:00,524.7565103859682,7.2691,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 06:00:00+00:00,547.8877321167575,7.3636,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 07:00:00+00:00,585.1466501772085,7.5206,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 08:00:00+00:00,635.6181070959598,7.7227,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 09:00:00+00:00,705.3405627367518,7.9504,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 10:00:00+00:00,767.833112767606,8.1825,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 11:00:00+00:00,825.6324123718199,8.398,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 12:00:00+00:00,888.0439222280025,8.5765,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 13:00:00+00:00,930.3115554818669,8.6994,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 14:00:00+00:00,946.4507775538144,8.7512,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 15:00:00+00:00,934.5254363519333,8.7198,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 16:00:00+00:00,892.3486053587523,8.5973,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 17:00:00+00:00,825.6324123718199,8.3805,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 18:00:00+00:00,732.9684013242294,8.0711,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 19:00:00+00:00,625.3141684506587,7.6752,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 20:00:00+00:00,514.0615806460697,7.2039,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 21:00:00+00:00,396.3155552318179,6.672,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 22:00:00+00:00,294.10343472720416,6.0974,True,synthetic,synthetic-random-forest-v1,True,
2026-02-22,T2,2026-02-22 23:00:00+00:00,205.78288478751168,5.5006,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 00:00:00+00:00,131.99974347849104,4.9036,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 01:00:00+00:00,80.4525173117077,4.3286,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 02:00:00+00:00,41.6393273882559,3.7969,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 03:00:00+00:00,14.573026423910589,3.3285,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 04:00:00+00:00,0.0,2.9403,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 05:00:00+00:00,0.0,2.6459,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 06:00:00+00:00,0.0,2.4546,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 07:00:00+00:00,0.0,2.371,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 08:00:00+00:00,0.0,2.3951,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 09:00:00+00:00,0.0,2.5218,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 10:00:00+00:00,0.0,2.7417,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 11:00:00+00:00,1.7903683251702873,3.0411,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 12:00:00+00:00,18.65770896493317,3.4029,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 13:00:00+00:00,41.6393273882559,3.8075,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 14:00:00+00:00,70.31916039766901,4.2338,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 15:00:00+00:00,108.77020935861951,4.66,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 16:00:00+00:00,149.61333606456648,5.0648,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 17:00:00+00:00,196.0587804536417,5.4285,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 18:00:00+00:00,236.49089073657535,5.734,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 19:00:00+00:00,270.91202630581375,5.9675,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 20:00:00+00:00,297.8470582464817,6.1194,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 21:00:00+00:00,310.03093111142624,6.1843,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 22:00:00+00:00,306.176215153043,6.1619,True,synthetic,synthetic-random-forest-v1,True,
2026-02-23,T2,2026-02-23 23:00:00+00:00,283.4119231675683,6.0565,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 00:00:00+00:00,259.0605234178549,5.877,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 01:00:00+00:00,224.4773889937569,5.6365,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 02:00:00+00:00,185.0561999124036,5.3514,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 03:00:00+00:00,148.63857687394898,5.0409,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 04:00:00+00:00,113.42750989402928,4.7257,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 05:00:00+00:00,88.39175390227844,4.4274,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 06:00:00+00:00,65.8841439822056,4.1669,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 07:00:00+00:00,52.82088247197407,3.9638,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 08:00:00+00:00,43.56077875511452,3.8351,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 09:00:00+00:00,41.6393273882559,3.7947,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 10:00:00+00:00,44.67200953664084,3.8522,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 11:00:00+00:00,55.09603159433312,4.013,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 12:00:00+00:00,75.16051906840589,4.2774,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 13:00:00+00:00,108.6403596124565,4.6411,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 14:00:00+00:00,156.69135559024937,5.0949,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 15:00:00+00:00,223.82384427159334,5.6257,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 16:00:00+00:00,313.45734548822224,6.2164,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 17:00:00+00:00,431.22241974254706,6.8475,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 18:00:00+00:00,581.7779109551624,7.4975,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 19:00:00+00:00,748.202958602007,8.1439,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 20:00:00+00:00,947.829072594076,8.7646,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 21:00:00+00:00,1147.2155802745242,9.3389,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 22:00:00+00:00,1358.35588901093,9.8484,True,synthetic,synthetic-random-forest-v1,True,
2026-02-24,T2,2026-02-24 23:00:00+00:00,1555.4236710825498,10.2776,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 00:00:00+00:00,1714.0338760343118,10.6153,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 01:00:00+00:00,1846.8171279369735,10.8545,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 02:00:00+00:00,1909.9435861913707,10.993,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 03:00:00+00:00,1935.928054010791,11.0336,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 04:00:00+00:00,1896.5271007758586,10.9835,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 05:00:00+00:00,1846.8171279369735,10.8544,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 06:00:00+00:00,1743.988036567898,10.6617,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 07:00:00+00:00,1629.4338811481532,10.4237,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 08:00:00+00:00,1503.4495961337868,10.1605,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 09:00:00+00:00,1386.32877703674,9.8934,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 10:00:00+00:00,1279.7300632853076,9.6436,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 11:00:00+00:00,1194.9028039517207,9.431,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 12:00:00+00:00,1133.336412109192,9.2735,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 13:00:00+00:00,1094.190111138199,9.1858,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 14:00:00+00:00,1094.190111138199,9.1789,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 15:00:00+00:00,1131.6137944031173,9.2595,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 16:00:00+00:00,1194.9028039517207,9.4294,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 17:00:00+00:00,1294.2460506229108,9.6857,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 18:00:00+00:00,1441.675754356697,10.0209,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 19:00:00+00:00,1629.4338811481532,10.423,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 20:00:00+00:00,1854.5774524122705,10.8763,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 21:00:00+00:00,2113.02058163513,11.3623,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 22:00:00+00:00,2414.8930398479697,11.8601,True,synthetic,synthetic-random-forest-v1,True,
2026-02-25,T2,2026-02-25 23:00:00+00:00,2500.0,12.3479,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 00:00:00+00:00,2500.0,12.8039,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 01:00:00+00:00,2500.0,13.2074,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 02:00:00+00:00,2500.0,13.5397,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 03:00:00+00:00,2500.0,13.785,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 04:00:00+00:00,2500.0,13.9314,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 05:00:00+00:00,2500.0,13.9714,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 06:00:00+00:00,2500.0,13.902,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 07:00:00+00:00,2500.0,13.7253,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 08:00:00+00:00,2500.0,13.4481,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 09:00:00+00:00,2500.0,13.0814,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 10:00:00+00:00,2500.0,12.6406,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 11:00:00+00:00,2500.0,12.1438,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 12:00:00+00:00,2247.9067290748826,11.6117,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 13:00:00+00:00,1946.8793026603864,11.066,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 14:00:00+00:00,1678.8004063815463,10.5287,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 15:00:00+00:00,1441.675754356697,10.0212,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 16:00:00+00:00,1249.5798734207442,9.5625,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 17:00:00+00:00,1089.6317485480663,9.1694,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 18:00:00+00:00,977.7540259571248,8.8545,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 19:00:00+00:00,908.8971462685262,8.6266,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 20:00:00+00:00,858.8377050634455,8.4896,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 21:00:00+00:00,845.1514940530448,8.4428,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 22:00:00+00:00,856.5336590943629,8.4806,True,synthetic,synthetic-random-forest-v1,True,
2026-02-26,T2,2026-02-26 23:00:00+00:00,892.3486053587523,8.5929,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 00:00:00+00:00,947.829072594076,8.7659,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 01:00:00+00:00,1021.3794340121877,8.9824,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 02:00:00+00:00,1115.4875055637353,9.2228,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 03:00:00+00:00,1201.397381475289,9.4661,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 04:00:00+00:00,1297.1800877731625,9.6912,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 05:00:00+00:00,1376.4237731939168,9.8776,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 06:00:00+00:00,1433.746616331767,10.0066,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 07:00:00+00:00,1458.5305290422032,10.0621,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 08:00:00+00:00,1441.675754356697,10.0317,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 09:00:00+00:00,1394.0602985440216,9.9072,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 10:00:00+00:00,1294.2460506229108,9.685,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 11:00:00+00:00,1169.3905869285702,9.3661,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 12:00:00+00:00,1017.8429960553616,8.9566,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 13:00:00+00:00,846.423631925967,8.4669,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 14:00:00+00:00,687.6982511456753,7.9116,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 15:00:00+00:00,530.8727568710543,7.3086,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 16:00:00+00:00,398.31728913999797,6.6781,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 17:00:00+00:00,283.8710655848775,6.042,True,synthetic,synthetic-random-forest-v1,True,
2026-02-27,T2,2026-02-27 18:00:00+00:00,195.54996314414643,5.4228,True,synthetic,synthetic-random-forest-v1,True,
